CTL_1	CTL_2	CTL_3	CTL_4	CTL_5	CTL_6	MOTSc_1	MOTSc_2	MOTSc_3	MOTSc_4	MOTSc_5	MOTSc_6
Spns3	-6.64385618977472	0.962935704467617	-6.64385618977472	2.0748647950135	2.00184090828498	0.103714950057528	-0.528138895398746	-0.161352921585953	1.67077039095249	2.25267315652154	-6.64385618977472	-6.64385618977472
Spock2	4.76053988056279	5.51042084259666	5.77605056825898	5.85828144781765	5.8313776718596	5.54996547494742	5.25863681906078	5.31463765665943	5.63614842768042	4.98706326663299	5.30964336618136	4.71823951931732
Spock3	-6.64385618977472	-6.64385618977472	-6.64385618977472	-6.64385618977472	1.00543855709188	-6.64385618977472	-6.64385618977472	-6.64385618977472	1.67077039095249	-6.64385618977472	0.192675411625683	-6.64385618977472
Spon1	-6.64385618977472	3.41629905335887	-6.64385618977472	3.8379803267443	3.16976333257493	3.26165591192262	1.77704873787289	2.99415883751576	2.08467462097584	2.83662621140512	3.64058540359059	1.78328930272372
Spon2	3.60918715864617	3.76393275391174	4.64511942387696	4.65697084577532	4.32088441068502	4.55027338375394	3.45222371148451	4.07120804248799	3.78275777775071	4.12493893583423	2.98916957027088	3.89553881880416
Spop	7.67655470461789	7.46339184614576	7.60985117461756	7.57613237182673	7.59822156265062	7.43903717671386	7.64573389613912	7.55041943160966	7.57319831605743	7.77327060095463	7.89430270333902	7.77915755987384
Spopl	6.27115626796707	5.83841066613196	6.20661697898465	6.15910111442193	6.24635182728399	6.11280217706184	6.36994268064297	6.6554551493192	6.63600337804602	6.61902328904533	6.50208381570631	6.53413506134859
Spout1	5.39261922359291	5.41528518888385	5.61007272320264	5.63244219041736	5.8313776718596	5.30004547999703	5.40544173769178	4.91036467654309	5.54101097300582	5.54763171944761	5.22477651436915	4.89505404016641
Spp1	11.4879330178015	11.193329091699	11.5514381379848	11.242368856097	11.2216387215328	11.3669373641009	11.1552472959142	11.232349251596	11.2398851156716	11.2472985829023	10.9498416825929	11.1728460885877
Sppl2a	7.03810206450871	6.85045824622019	6.76015305546002	6.83709731131725	6.89317340713917	6.71971938754168	6.80858571156166	6.82254948194754	7.00024539520539	6.75227686917806	6.28870555177916	6.5518351646707
Sppl2b	4.6085959239189	4.81400942043415	5.1595196144535	4.91990993913986	5.08612188601987	4.61437694910343	4.30961370868789	4.82293181883824	4.98861454356918	5.12452543496206	4.70411207962274	5.10144026817263
Sppl3	7.02315286650886	7.43133247391464	7.15921684559348	7.58878701235593	7.30210643250512	7.42122693337111	7.34581145304232	7.30632894261793	7.58119068827173	7.27210385052307	6.93500195694543	7.22764864288905
Spr	5.72375468379044	5.81375295909301	5.1595196144535	5.63244219041736	5.75338923589274	6.04464076150741	5.75495292553896	5.88875471570352	5.63614842768042	5.52297498313815	5.96158778104025	5.77935457808549
Spred1	7.46052916968023	7.23173585088218	7.33977721665184	7.42907209736943	7.50610826963983	7.35710042190211	7.19919602684805	7.49492733710093	7.54895205380322	7.50396346693066	7.30937052184114	7.36414195283611
Spred2	7.15242637632227	7.6066411698143	7.08522157643172	7.50447523677968	7.39063766567725	7.49969653527411	7.59053120422004	7.28194633766076	7.36675909324902	7.58956760335244	6.97452713451641	7.61205563963975
Spred3	2.7621357239692	3.41629905335887	3.71275768176235	3.99833880011125	4.32088441068502	4.17848569850143	3.9112958007855	3.5241163127479	4.16953424060447	3.98751809803867	4.18079224727224	4.65413409435026
Sprr1a	-6.64385618977472	0.962935704467617	1.25826907227581	-0.23343051955962	2.00184090828498	2.41486189891394	-6.64385618977472	-0.161352921585953	1.67077039095249	0.673752543266745	0.192675411625683	-6.64385618977472
Sprr2a2	-6.64385618977472	-6.64385618977472	-6.64385618977472	-0.23343051955962	0.0126070516809122	1.67969876662146	-0.528138895398746	-6.64385618977472	0.0948421387169576	-0.317231805220245	-6.64385618977472	-6.64385618977472
Sprtn	5.43841218107332	5.38212618710404	4.95313083556593	5.85828144781765	5.49040831773724	5.61408242353689	5.62112315184026	5.3463386359091	5.57342556492756	5.59571589481953	5.46572525909773	5.40392353285661
Spry1	4.13933806726464	4.76340166428701	4.34040050019241	4.14264273324192	4.4583223084377	4.84561523464359	4.35849905792947	4.28259510749937	3.6673679090594	3.91356538524463	3.98826080522119	4.51668786760893
Spry2	5.52585545175847	5.71067846482881	5.25260379053338	5.58269935977583	5.85646428437003	6.3571884159682	5.97469638295507	6.01247007103639	5.93948555402021	6.03993891114593	6.11094263405045	5.28196307403635
Spry3	-6.64385618977472	-6.64385618977472	1.25826907227581	0.758064101063587	-6.64385618977472	0.103714950057528	0.461421101633868	0.830557355095687	-6.64385618977472	-6.64385618977472	-6.64385618977472	-6.64385618977472
Spry4	5.43841218107332	5.00036037640497	4.50079020515404	5.45027800897378	5.35613853496599	5.21989605608208	5.89409110715011	5.46660449955078	5.57342556492756	5.41990473124503	5.38979405213376	5.58674702437121
Spryd3	6.68614706740163	6.98905203214756	6.83731398387148	7.02574340758218	7.18815775681945	6.80460046343874	7.05092664658947	6.81123517236124	6.88874613551732	6.81455549285153	7.39925053131817	7.20545438914159
Spryd4	3.24695481892315	2.95737409989646	0.264287618621737	3.3359002798705	3.3216060996986	3.67631730119195	3.25976692268106	3.40874359449911	3.08297304620168	3.57278374005399	3.35133582474769	3.19570484497648
Spryd7	4.962104317177	5.24129913122735	5.67877173482901	5.14223427628569	5.24654185050432	5.26052728761103	5.60094939837033	5.52317547943634	5.54101097300582	5.79422321704107	5.46572525909773	5.23890558860645
Spsb1	3.02481565045605	3.8633976268076	4.15992320745204	4.27381623883431	4.85671326504788	4.33886649926891	4.15215637515151	4.21551621047359	4.25195186042203	3.98751809803867	3.64058540359059	5.05254515834006
Spsb2	3.76107202452782	4.76340166428701	4.50079020515404	5.24174271526068	4.80610497466792	4.79118674908562	4.91081628892129	5.3463386359091	4.83666193971083	5.12452543496206	5.26783388921339	5.19452340789295
Spsb3	4.43874484006939	4.27818729642801	4.57475892434472	4.75004450872875	4.75365665445595	4.94867412281817	4.15215637515151	4.14516571030071	4.78223357428978	4.42024168470767	4.50256123687306	4.83848990607349
Spsb4	-6.64385618977472	-0.0296820176184326	1.84121979840931	-0.23343051955962	-6.64385618977472	0.103714950057528	1.77704873787289	1.82649541882627	0.0948421387169576	1.99024407933836	-6.64385618977472	-6.64385618977472
Sptan1	10.5505285715899	10.3413889777482	10.5013487186483	10.3788757358136	10.4658500166368	10.2738729161028	10.3608090541562	10.363529579873	10.3280212842383	10.3711871077193	10.3611597709094	10.3728051119888
Sptb	2.4407391848473	2.95737409989646	1.25826907227581	2.75165199747866	3.00003871398241	2.89951555251972	3.15296757679079	2.63210600398374	2.66850296153325	3.57278374005399	2.98916957027088	2.5185773934316
Sptbn1	10.5426878707947	10.3932782565811	10.4519079577714	10.4032597128514	10.3841074618682	10.3094057715922	10.4166998381368	10.2736447803283	10.2002227980599	10.3590490689121	10.4040088672519	10.3130817935832
Sptbn2	0.44868910845083	1.95923035133338	0.264287618621737	2.33732836312428	2.32304839558188	2.0936099911564	2.62317354549599	-0.161352921585953	-6.64385618977472	2.25267315652154	2.76707994345365	1.20042094211013
Sptbn4	-6.64385618977472	1.54542902747446	0.264287618621737	-0.23343051955962	1.00543855709188	1.09698618105444	0.461421101633868	-0.161352921585953	1.08807176160853	0.673752543266745	0.192675411625683	0.206685185511951
Sptlc1	5.76027373495587	6.46347359043463	5.83744014307864	6.34959804500375	5.97574345053055	5.79092619803229	6.15154767445023	5.91012478574314	6.27128081334977	6.37909905523727	6.35009840734436	5.6206873751167
Sptlc2	7.78687292798953	7.65602670572637	7.42223442907185	7.58878701235593	7.71940191057896	7.65254000964187	7.59563783016233	7.6616970518555	7.31976450806622	7.57764505756071	7.58946238975975	7.62046745072081
Sptssa	6.0232637784147	5.51042084259666	5.42248674380931	5.27344328610199	5.67094280757671	5.30004547999703	5.51730921543809	5.86706333385553	5.66651603328033	5.85475407483658	5.70383531704902	5.71796545394192
Spty2d1	7.51497392003378	7.63506813385306	7.65317642121494	7.65647038504755	7.76648484856162	7.59014664164373	7.61085014173367	7.83929329873403	7.81604310312436	7.75750400977489	7.7574920458562	7.5605280205402
Spx	-6.64385618977472	-0.0296820176184326	-6.64385618977472	-0.23343051955962	-6.64385618977472	-6.64385618977472	-0.528138895398746	-6.64385618977472	1.08807176160853	-6.64385618977472	2.1831767233666	1.20042094211013
Sqle	8.15922910128771	8.13049262208628	7.76008650581934	8.05790145031631	7.98128493250669	7.90406730429379	8.13395094196688	8.15786288353264	8.07000783580499	8.06987535185273	8.19127315936205	8.15418195659771
Sqor	7.61806197329989	7.64907429063425	7.67014866156996	7.48429847387758	7.62035940611809	7.45663022899112	7.43967278984893	7.66798300492811	7.56516142020753	7.7200310588397	7.83827106997057	7.30274521548433
Sqstm1	12.5865583730751	12.5984720067594	12.5895708008338	12.6374926781115	12.613406381728	12.6913024019992	12.6203625879095	12.7109771731148	12.8155576955241	12.6533671230752	12.751988234352	12.6927314883304
Sra1	6.29624402829952	6.22249521497847	6.05979652005305	5.91967163041427	5.99845994510075	5.92335363645534	5.95893158807989	6.10803340523928	6.43898775867317	5.87437951269627	6.18019551195106	5.80909656079585
Srbd1	5.99289484883761	5.88649668749921	5.98037429414108	5.91967163041427	6.14818481608127	5.41249274503551	5.80871440803343	5.65559825647958	5.83640947410579	5.85475407483658	6.20256026416216	5.77935457808549
Src	6.32090297107048	6.41511614217881	6.50031219745489	6.43617542446244	6.02082428640408	6.28023607701234	6.65072093563246	6.37718443635296	6.69611844978057	6.36529492234836	6.6558730561842	6.51621509922038
Srcap	8.51493448175862	9.00266749500055	8.70758704241071	8.89928561569848	8.94663073699497	8.70497029773513	9.01126579193308	8.83368089027717	8.62046493064678	8.83713925089383	8.94821007792181	9.03650719766373
Srd5a1	-6.64385618977472	0.962935704467617	0.264287618621737	0.758064101063587	0.0126070516809122	0.103714950057528	1.04288674501296	-0.161352921585953	1.67077039095249	-0.317231805220245	0.192675411625683	0.206685185511951
Srd5a3	5.34532495633478	6.20363872988701	5.86718233733325	5.83722348947235	5.64237931881328	5.99734233180369	5.84347369805101	5.99257361749879	5.83640947410579	5.30890037802958	5.76522432878698	5.58674702437121
Srebf1	7.21953596263993	7.23173585088218	6.98026003533202	7.04423834078889	7.13788805845308	6.87170879300235	7.24541594799955	6.9310647022817	7.1898927323707	7.22701892406615	6.74998619734308	7.23861903148483
Srebf2	9.09631728620943	9.19633138191268	9.1440345166876	9.37888657059094	9.22226009446449	9.28500586284695	9.20915258885285	9.14887691602911	9.37361284394541	9.07409790023824	9.02551428021709	9.27363747387242
Srek1	8.39812414293709	8.32188275761338	8.18891269136226	8.26525501042087	8.56812788557235	8.15636563972617	8.55160578747574	8.36162468618491	8.16346882263353	8.43950881267134	8.79105391192927	8.44683615852545
Srek1ip1	6.76014064373838	6.18453251688543	6.31849528118624	6.10726956885715	6.56824191452366	6.43024318762482	6.48448912928468	6.45194343904965	5.91439869721972	6.40631728415079	6.63957286968155	6.14852907327095
Srf	6.54675822389233	6.52552767501588	7.03369513925718	6.90949963000892	6.7262909837024	7.10155819016332	6.65072093563246	6.50908094630373	6.79564484751457	6.60734267728411	6.80948179342621	6.76411772582512
Srfbp1	7.54668106507592	7.1650693510792	7.09782068933763	7.19255040829856	7.34705103438939	7.43015953856679	7.39935768976822	7.45912862519719	7.43008127482691	7.21936586375523	7.57238976814295	7.42303213915342
Srgap1	2.02658717685396	-0.0296820176184326	-6.64385618977472	1.3401802957572	1.58800362237971	0.103714950057528	0.461421101633868	-0.161352921585953	1.08807176160853	-6.64385618977472	-6.64385618977472	-6.64385618977472
Srgap2	7.50424810206353	7.5480495840747	7.70350563949754	7.26530190015836	7.81207965368148	7.37571497190556	7.38172884644272	7.36166854613108	7.28103457082073	7.50396346693066	7.30937052184114	7.43261763125555
Srgap3	7.76906246338744	7.67668515929515	7.76008650581934	7.50447523677968	7.89311271929407	7.52493244442865	7.698901948414	7.44455665648051	7.56516142020753	7.55350024486898	7.40890013159838	7.77915755987384
Srgn	0.44868910845083	-6.64385618977472	-6.64385618977472	-6.64385618977472	1.00543855709188	-6.64385618977472	2.26127235178205	-6.64385618977472	-6.64385618977472	-0.317231805220245	-6.64385618977472	0.206685185511951
Sri	6.88114533567728	6.8260073395961	6.89620262632728	6.56983911565596	6.58334722324015	6.46542858491845	6.73644252590417	6.56404148414026	6.32937639499073	6.89362022805316	6.83833410911995	6.73342378302846
Srl	2.7621357239692	2.95737409989646	3.06130960843432	3.65754258839438	3.45897843411378	3.26165591192262	2.03938139126128	3.73039997579592	2.08467462097584	2.6669536376459	3.76601988448458	2.78119211845344
Srm	7.49344194458098	7.67668515929515	7.64461483432004	7.45003050858304	7.33817343002955	7.49969653527411	7.52244583170255	7.27372636058283	7.45639104008616	7.41965196449224	7.46548039483451	7.38404031070756
Srp14	8.12463166467446	7.51783660251293	7.31840489510855	7.44307814652676	7.79271519632034	7.93577485467172	7.87723111589304	7.88857208597059	7.58119068827173	7.90791425128198	8.18567064518628	7.70199330798542
Srp19	7.30853517720336	6.98905203214756	6.88170428005143	6.7038429917253	6.76655110371539	6.64495889992956	6.67021518394609	6.55049639075333	6.87580817662178	6.86447635862728	7.2353747275849	6.76411772582512
Srp54a	8.63778801004553	8.76290359014159	8.53766635455988	8.59816844963261	8.83115595620013	8.54559171217726	8.75243464690662	8.80259390126085	8.59305947631546	8.80937059814549	9.02237463299958	8.54289621697259
Srp54b	6.91393252047138	6.47923912929244	6.48120549933627	6.7038429917253	6.28382165998327	6.77685797893862	6.28398016834268	6.36175626202341	6.57327406965816	6.68718801747303	6.74998619734308	6.46107968587017
Srp54c	8.02309740735826	7.65602670572637	7.91762089818501	7.98318497471637	7.81207965368148	8.0444768376018	7.91448917001918	7.78248947306815	7.89511125974731	7.70366839314178	8.02554196364384	7.8452438095575
Srp68	8.2390270968206	7.91557714177308	7.84474510981155	7.97356735353234	8.08575021107633	8.02691913533252	8.06566869170753	8.13988577600981	7.88868526114637	8.03105756725642	8.77994220863072	8.05836964682468
Srp72	9.59796939874519	9.39224846902552	9.488259592353	9.27700854214207	9.40976646433783	9.49751360512355	9.52774014132166	9.48777802523172	9.38278726825695	9.48965900549813	9.53976548867711	9.32857813927366
Srp9	7.83902189073967	7.89221412424098	7.67856048957195	7.56976318147167	7.69179100216585	7.62168059624687	7.53313193139989	7.70513419982473	7.74667255374177	7.64203234821195	7.84539519385945	7.92889820414496
Srpk1	7.80446619616254	7.69705196850505	7.58321742429727	7.91949287303352	7.9171571901344	7.94826529091732	7.92669772381106	7.61039840226812	7.7886938402292	7.97762038961625	7.96141414287294	7.81624521167354
Srpk2	8.03059165654652	7.80732890707002	8.02046520025331	8.20076842753325	8.03720817633899	8.06182342804516	7.90629235777342	8.09393784540859	7.6812525950063	7.85949917238873	7.96795672682624	7.80890356291581
Srpk3	-6.64385618977472	-0.0296820176184326	1.25826907227581	2.33732836312428	2.32304839558188	3.26165591192262	2.03938139126128	2.14760975227898	1.08807176160853	0.673752543266745	0.192675411625683	2.78119211845344
Srpr	8.48251390040265	8.8412432861012	8.77189457047845	8.61373125441707	8.59446134584542	8.47397074950379	8.59049377829004	8.59064376158433	8.73235507512375	8.55346184584578	8.72306250656775	8.72943874749375
Srprb	6.8475956557112	7.35648293041591	7.26354646351587	7.13331533903426	7.23673466146743	7.03285056441858	7.12343381296648	6.83377574928891	7.01211857179355	6.82467881382601	7.15737753466226	6.96242939415819
Srpx2	6.05300659495909	5.31343031174546	4.89656593625231	5.74977641971549	5.39089556686998	5.89782278935856	5.51730921543809	5.46660449955078	5.29109134076797	5.41990473124503	5.26783388921339	5.55198892789734
Srr	5.60830021566963	6.00013499400256	5.57445619783885	5.74977641971549	5.95266353488418	5.44810839306933	5.45123479013591	5.52317547943634	6.03568570290372	5.9317031060732	5.67213260817795	5.28196307403635
Srrd	3.89847880942802	3.27893065772153	3.95359648973454	3.3359002798705	3.3216060996986	3.67631730119195	3.35920217841598	3.73039997579592	3.6673679090594	3.66581736509327	4.26820829467149	2.78119211845344
Srrm1	8.55705882250095	8.28199129457259	8.22381712451071	8.35688260031435	8.64212656645724	8.29484296537992	8.52508562456179	8.50896214394188	8.22597589047379	8.42627336851523	8.40404080999738	8.43734498245272
